day_of_week,depot_name,start_hour,end_hour,num_vehicles,service_area
월,병점차고지,8,17,5,BOTH
월,향남차고지,8,17,5,BOTH
월,동탄차고지,8,17,5,BOTH
월,봉담차고지,8,17,5,BOTH
월,남양차고지,8,17,5,BOTH
화,병점차고지,8,17,5,BOTH
화,향남차고지,8,17,5,BOTH
화,동탄차고지,8,17,5,BOTH
화,봉담차고지,8,17,5,BOTH
화,남양차고지,8,17,5,BOTH
수,병점차고지,8,17,5,BOTH
수,향남차고지,8,17,5,BOTH
수,동탄차고지,8,17,5,BOTH
수,봉담차고지,8,17,5,BOTH
수,남양차고지,8,17,5,BOTH
목,병점차고지,8,17,5,BOTH
목,향남차고지,8,17,5,BOTH
목,동탄차고지,8,17,5,BOTH
목,봉담차고지,8,17,5,BOTH
목,남양차고지,8,17,5,BOTH
금,병점차고지,8,17,5,BOTH
금,향남차고지,8,17,5,BOTH
금,동탄차고지,8,17,5,BOTH
금,봉담차고지,8,17,5,BOTH
금,남양차고지,8,17,5,BOTH
토,병점차고지,8,17,5,BOTH
토,향남차고지,8,17,5,BOTH
토,동탄차고지,8,17,5,BOTH
토,봉담차고지,8,17,5,BOTH
토,남양차고지,8,17,5,BOTH
일,병점차고지,8,17,5,BOTH
일,향남차고지,8,17,5,BOTH
일,동탄차고지,8,17,5,BOTH
일,봉담차고지,8,17,5,BOTH
일,남양차고지,8,17,5,BOTH
